stim_jnl,frame,time_s,fluor,dff
odr7p_Myristate_1percent_JNL_10off_120on_50off,2,0.1,22110800,2.0694445002864255
odr7p_Myristate_1percent_JNL_10off_120on_50off,3,0.2,21844300,0.8392082827218718
odr7p_Myristate_1percent_JNL_10off_120on_50off,4,0.3,21455000,-0.9579060118292755
odr7p_Myristate_1percent_JNL_10off_120on_50off,5,0.4,21282600,-1.753751129683418
odr7p_Myristate_1percent_JNL_10off_120on_50off,6,0.5,21313800,-1.6097234749441536
odr7p_Myristate_1percent_JNL_10off_120on_50off,7,0.6,21386900,-1.2722740659236322
odr7p_Myristate_1percent_JNL_10off_120on_50off,8,0.7,21329699.999999996,-1.5363247662789683
odr7p_Myristate_1percent_JNL_10off_120on_50off,9,0.8,21257100.000000004,-1.8714660398068386
odr7p_Myristate_1percent_JNL_10off_120on_50off,10,0.9,21203400,-2.1193597917138596
odr7p_Myristate_1percent_JNL_10off_120on_50off,11,1,21120400,-2.502510283488186
odr7p_Myristate_1percent_JNL_10off_120on_50off,12,1.1,21046000,-2.8459608447895097
odr7p_Myristate_1percent_JNL_10off_120on_50off,13,1.2,21143700,-2.3949511695322605
odr7p_Myristate_1percent_JNL_10off_120on_50off,14,1.3,20968700,-3.2027985919480084
odr7p_Myristate_1percent_JNL_10off_120on_50off,15,1.4,21102900,-2.5832950257297607
odr7p_Myristate_1percent_JNL_10off_120on_50off,16,1.5,21195300,-2.156751586694246
odr7p_Myristate_1percent_JNL_10off_120on_50off,17,1.6,21752600.000000004,0.4158962333760369
odr7p_Myristate_1percent_JNL_10off_120on_50off,18,1.7,21679300,0.07752357015845204
odr7p_Myristate_1percent_JNL_10off_120on_50off,19,1.8,22178500,2.381966045986689
odr7p_Myristate_1percent_JNL_10off_120on_50off,20,1.9,22120400,2.1137607017446607
odr7p_Myristate_1percent_JNL_10off_120on_50off,21,2,22169700,2.34134286131664
odr7p_Myristate_1percent_JNL_10off_120on_50off,22,2.1,22226600,2.604008680376389
odr7p_Myristate_1percent_JNL_10off_120on_50off,23,2.2,22248199.999999996,2.7037201336574013
odr7p_Myristate_1percent_JNL_10off_120on_50off,24,2.3,22114300,2.0856014487347405
odr7p_Myristate_1percent_JNL_10off_120on_50off,25,2.4,22023600,1.6669056703741212
odr7p_Myristate_1percent_JNL_10off_120on_50off,26,2.5,22244400,2.686178303913534
odr7p_Myristate_1percent_JNL_10off_120on_50off,27,2.6,22110500,2.0680596189908558
odr7p_Myristate_1percent_JNL_10off_120on_50off,28,2.7,22067600,1.8700215937243665
odr7p_Myristate_1percent_JNL_10off_120on_50off,29,2.8,21829000,0.7685793366478092
odr7p_Myristate_1percent_JNL_10off_120on_50off,30,2.9,21708400,0.2118570558287279
odr7p_Myristate_1percent_JNL_10off_120on_50off,31,3,21619600,-0.19806780765994889
odr7p_Myristate_1percent_JNL_10off_120on_50off,32,3.1,21550600.000000004,-0.5165905056409981
odr7p_Myristate_1percent_JNL_10off_120on_50off,33,3.2,21590200,-0.3337861746257946
odr7p_Myristate_1percent_JNL_10off_120on_50off,34,3.3,21613500,-0.22622706066986925
odr7p_Myristate_1percent_JNL_10off_120on_50off,35,3.4,21458400.000000004,-0.9422106904794666
